,0,1
1543,The effect of the Pandemic on European Narratives on Smart Cities and Surveillance,https://osf.io/mnzwx
1544,"Integrated Geospatial Methods for Multilingual Cities: Combining GPS, Electronically Activated Recorder, and Map-based Ethnographic Interviews",https://osf.io/qvreu
1545,Assessment and optimization of the port logistics data governance capacity based on enhanced MNA-SAA approach,https://osf.io/t3wrg
1546,Unifying recommendation and active learning for information filtering and recommender systems,https://osf.io/jqa83
1547,Epistemic transfer between linguistics and neuroscience: Problems and prospects,https://osf.io/y76ez
1548,Conceptualisation in reference production: Probabilistic modelling and experimental testing,https://osf.io/7awx5
1549,Artificial Consciousness as a Platform for Artificial General Intelligence,https://osf.io/e4jh2
1550,Perils and Opportunities in Using Large Language Models in Psychological Research,https://osf.io/d695y
1551,Cli-Fi vì một Trái Đất dưỡng sinh,https://osf.io/btdvc
1552,Effects of Moral-Emotional Behavior and Intentionality on Mind Attribution  and Evaluation of Social Robots,https://osf.io/6k487
1553,A Worldwide Test of the Predictive Validity of Ideal Partner Preference-Matching,https://osf.io/fe56h
1554,Ten Simple Principles for an Ecological Approach to Cognitive Science,https://osf.io/mahsf
1555,Richard Clarence Lee Alden - LB10 - Persiapan Entrepreneur untuk Resesi 2023,https://osf.io/e4wky
1556,[Final version available] Explainable Artificial Intelligence enhances the ecological interpretability of black-box species distribution models,https://osf.io/w96pk
1557,Objective Sexiness? Using the Statistics of Feature Extraction Algorithm Outcomes to Determine the Sexiness of Images of Nude Women during Pornography Casting,https://osf.io/zspvf
1558,Predictive policing: Utopia or dystopia? On attitudes towards the use of big data algorithms for law enforcement,https://osf.io/a7juk
1559,A Complete Survey on Automatically Diagnosing COVID-19 In the field of Computer Vision and A Collection of Medical Images,https://osf.io/z9bfv
1560,Network Intrusion Detection in Cloud Environments: A Comparative Analysis of Approaches,https://osf.io/6d4ju
1561,Limits to the Problem-Solving Ability of Human Groups Related to Strong Collective Intelligence,https://osf.io/s8gdt
1562,Ngành công nghiệp mỹ phẩm cần cân nhắc vấn đề về phát thải và tổn thất đa dạng sinh học,https://osf.io/vyfwj
1563,Synthetic Duality: A Framework for Analyzing Natural Language Generation's Representation of Social Reality,https://osf.io/htxa4
1564,Abbiamo riscontrato un aumento di mortalità giovanile in Italia durante il 2021 e il 2022?,https://osf.io/yhdwf
1565,Improving Generalization Beyond Training Data with Compositional Generalization in Large Language Models,https://osf.io/wkb32
1566,Impact of Learning Management Systems (LMS) toward Students during the Covid-19 Pandemic,https://osf.io/6yvgx
1567,"Explanation, prediction, and causality: Three sides of the same coin?",https://osf.io/u6vz5
1568,Transforming Online Learning Research: Leveraging GPT-3.5 Large Language Models for Automated Content Analysis of Cognitive Presence,https://osf.io/w9uhb
1569,Synthetic ethnography: Field devices for the qualitative study of generative models,https://osf.io/zvew4
1570,Limits to the Problem-Solving Ability of Human Groups Related to Strong Collective Intelligence,https://osf.io/s8gdt
1571,Improving Generalization Beyond Training Data with Compositional Generalization in Large Language Models,https://osf.io/wkb32
1572,Transforming Online Learning Research: Leveraging GPT-3.5 Large Language Models for Automated Content Analysis of Cognitive Presence,https://osf.io/w9uhb
1573,Impact of Learning Management Systems (LMS) toward Students during the Covid-19 Pandemic,https://osf.io/6yvgx
1574,Disentangling sex differences in PTSD risk factors: a systematic overview and multiple mediation analysis in the AURORA study,https://osf.io/rp7af
1575,Sex-dependent differences in vulnerability to early risk factors for posttraumatic stress disorder: Results from the AURORA study,https://osf.io/57vjw
1576,Searching for the Past: Exploring the Dynamics of Direct and Generative Autobiographical Memory Reconstruction Among Young and Cognitively Normal Older Adults,https://osf.io/hd749
1577,Is there an app for that? A review of popular mental health and wellness apps,https://osf.io/su4ar
1578,"BIAS Word inventory for work and employment diversity, (in)equality and inclusivity (Version 2.0)",https://osf.io/t9v3a
1579,Binding the Future: Long-sighted altruism boosts intergenerational sustainability,https://osf.io/9szky
1580,Is there an app for that? A review of popular mental health and wellness apps,https://osf.io/su4ar
1581,"BIAS Word inventory for work and employment diversity, (in)equality and inclusivity (Version 2.0)",https://osf.io/t9v3a
1582,Facial insights: An exploration of similarity in spontaneous facial behaviors during pandemic lockdown,https://osf.io/46dvn
1583,Interoperability of population-based patient registries,https://osf.io/u23vc
1584,Searching for the Past: Exploring the Dynamics of Direct and Generative Autobiographical Memory Reconstruction Among Young and Cognitively Normal Older Adults,https://osf.io/hd749
1585,ChatGPT's Capabilities in Spotting and Analyzing Writing Errors Experienced by EFL Learners,https://osf.io/eynuv
1586,ChatGPT’s Capabilities in Spotting and Analyzing Writing Errors Experienced by EFL Learners,https://osf.io/chygw
1587,The Future of English as a Foreign Language Teaching and Learning in View of the Fourth Industrial Revolution in the MENA Region,https://osf.io/u96zx
1588,Governing knowledge and technology: The European approach on data protection,https://osf.io/f4zvy
1589,Toward a Computational Understanding of Bribe-taking Behavior,https://osf.io/frbkp
1590,Self-Other Dynamics (SOD): A Transtheoretical Coding Manual,https://osf.io/tk268
1591,Binding the Future: Long-sighted altruism boosts intergenerational sustainability,https://osf.io/9szky
1592,"As Generative Models Improve, People Adapt Their Prompts",https://osf.io/9rhku
1593,Machine learning in healthcare: Mirage or miracle for breaking the costs dead-lock?,https://osf.io/tc24d
1594,An Evaluation of Current Methodological Approaches for Game-Based Health Interventions,https://osf.io/he2m8
1595,"Close Encounters of the Digital Kind: Motivated Search, Selection and Decision-Making in an Interactive Digital Context",https://osf.io/fvz94
1596,Personal values clusters and their associations to social media behaviors and psychological well-being,https://osf.io/fvteb
1597,"Cognitive Internet of Vehicles: Motivation, Layered Architecture and Security Issues",https://osf.io/agc43
1598,Selecting Between Semantic Modeling of Intelligence and Semantic Modeling of Systems,https://osf.io/gdn5y
1599,Taming a Paper Tiger?  A Political Economy of Support for the Repression of the Business Elite,https://osf.io/zqcyt
1600,Artificial Intelligence-Predicted Impact of Sequence Variants on Post-Translational Protein Modifications in MAP Kinase Kinases MAP2K1/2 in Rasopathies,https://osf.io/sq6tc
1601,"EmoAtlas: An emotional network analyser of texts merging psychological lexicons, artificial intelligence and network science",https://osf.io/mnvy3
1602,"Navigating the Digital Frontier: A Comprehensive Exploration of Data Analytics, Big Data, Data Science, and Their Impact on International Business and Financial Services",https://osf.io/xvm4f
1603,"Navigating the Digital Frontier: A Comprehensive Exploration of Data Analytics, Big Data, Data Science, and Their Impact on International Business and Financial Services",https://osf.io/xe6bt
1604,Call them “cheo cheo” and let the humanities save them from extinction,https://osf.io/mp6yu
1605,"Public attitudes towards algorithmic personalization and use of personal data online: Evidence from Germany, Great Britain, and the United States",https://osf.io/3q4mg
1606,PDCOVIDNet: A Parallel-Dilated Convolutional Neural Network Architecture for Detecting COVID-19 from Chest X-Ray Images,https://osf.io/myp6c
1607,Kajian Konsep Pendamaian Terhadap Sifat Unnalli Melo Serta Kaitannya Dalam Pendidikan Karakter Manusia Toraja,https://osf.io/q7gn5
1608,The Italian Version of the Perth Alexithymia Questionnaire (PAQ) | La versione Italiana del PAQ (Perth Alexithymia Questionnaire),https://osf.io/av2g9
1609,Isaac Asimov’s sci-fi novella “Profession” versus professionalism: Reflections on the (missing) scientific revolutions in the 21th century,https://osf.io/25wkx
1610,The Role of Autobiographical Memory in Substance Use Disorders: A Systematic Review of Current Evidence,https://osf.io/8n9x5
1611,Modular polymerase synthesis and internal protein domain swapping  via dual opposed frameshifts in the Ebola virus L gene,https://osf.io/zkyr9
1612,"Artificial Intelligence is Like a Perpetual Stew, 73 AM. U. L. REV. _ (forthcoming 2024)",https://osf.io/wu6ge
1613,最新の金融調査に事前トレーニング済みの大規模言語モデルを適用する,https://osf.io/av74j
1614,Spike2Vec,https://osf.io/a4zq3
1615,Brain-Based Classification of Youth with Anxiety Disorders: an ENIGMA-ANXIETY Transdiagnostic Examination using Machine Learning,https://osf.io/exrm9
1616,On the Implications of Automation in the Manufacture Industry on United States Residing Blue-Collar Workers,https://osf.io/qgexu
1617,Reward neurocircuitry predicts longitudinal changes in alcohol use following trauma exposure,https://osf.io/rsak9
1618,When plasticity becomes pathological: Sequential decreases in basolateral amygdala response to threat cues predict failure to recover from PTSD,https://osf.io/b7vnq
1619,Revolutionizing Ovarian Cancer Care: Innovative Approaches in Research and Treatment,https://osf.io/nqvxz
1620,現代の金融研究における事前学習済み言語モデルの適用,https://osf.io/jn7qw
1621,Review of General Collective Intelligence and Sustainability,https://osf.io/2kjys
1622,Inteligencia artificial generativa y aprendizaje inteligente,https://osf.io/86ykm
1623,"Sustainability, climate resiliency, and mitigation capacity of geothermal heat pump systems in cold regions",https://osf.io/td9u4
1624,Scalable IOT solutions with the Amazon Echo Flex Model for 3P integrations.,https://osf.io/tcuzp
1625,"Computational Understanding, Generation and Evaluation of Creative Expressions",https://osf.io/mgjec
1626,Citizens Versus the Internet: Confronting Digital Challenges With Cognitive Tools,https://osf.io/ky4x8
1627,EMERGING RECOMMENDATIONS FOR INITIAL AUTOMATED TARGET RECOGNITION (ATR) DISPLAY CONSIDERATIONS: Implications for Concept Development and Evaluation,https://osf.io/w9qge
1628,Learnability in Automated Driving (LiAD): Concepts for Applying Learnability Engineering (CALE) Based on Long-Term Learning Effects,https://osf.io/42mz9
1629,Advanced Nursing Education in the Lower and Middle Income Countries: A mobile app trends overview,https://osf.io/ra9gk
1630,Advanced Nursing Education in the Lower and Middle Income Countries: A mobile app trends overview,https://osf.io/ra9gk
1631,Reinforcement Learning Based Decision Support Tool For  Epidemic Control,https://osf.io/tcr8s
1632,Dạy &amp; Học số 24 - Thích ứng,https://osf.io/7z83s
1633,Distribusi Spasial Respon Debit Mataair dan Sungai Bawah Tanah Terhadap Hujan Untuk Prediksi Kapasitas Penyimpanan Air oleh Akuifer Karst di Sebagian Wilayah Karst di Pulau Jawa,https://osf.io/8nc9m
1634,"Quantum Speedups, Turing’s Barrier and Computational Emergence: Revisit and Generalize Physical Computing for Generative Realties, Intelligence",https://osf.io/nsuf5
1635,Beyond Intermediary Liability: The Future of Information Platforms [Yale Law School Workshop Report],https://osf.io/kdj2y
1636,"Brainhack: developing a culture of open, inclusive, community-driven neuroscience",https://osf.io/rytjq
1637,Settle Conflicts in the Intelligence Differentiation Area using the Raw Material Conversion (RMC) Intelligence Model Built upon the Systematic Integrated Review (SIR) Paradigm,https://osf.io/fgkqe
1638,Chuyên san Dạy và Học - Số 26 - Trưởng thành,https://osf.io/6bcvh
1639,To Which World Regions Does the Valence-Dominance Model of Social Perception Apply?,https://osf.io/n26dy
1640,Giáo trình Giao tiếp Kinh doanh 2023,https://osf.io/hj5p3
1641,Three Essays on the Politics of American Social Programs,https://osf.io/7aytg
1642,Giáo trình Giao Tiếp Kinh Doanh,https://osf.io/2ar8m
